no,timestamp,type,times,amount
171,2019-01-26 10:37:41,BB,313,181
171,2019-01-26 10:43:54,BB,3,226
171,2019-01-26 10:50:26,BB,5,198
171,2019-01-26 10:57:20,BB,6,211
171,2019-01-26 11:06:43,BB,40,217
171,2019-01-26 11:13:23,BB,12,195
171,2019-01-26 11:33:44,RB,161,73
171,2019-01-26 11:44:51,RB,111,99
171,2019-01-26 11:47:52,BB,10,204
171,2019-01-26 11:55:02,BB,1,197
171,2019-01-26 12:01:15,BB,10,183
171,2019-01-26 12:07:16,BB,0,211
171,2019-01-26 12:13:47,BB,10,218
171,2019-01-26 12:23:52,RB,56,83
171,2019-01-26 12:48:04,BB,251,208
171,2019-01-26 12:55:05,BB,17,210
171,2019-01-26 14:02:00,BB,567,207
171,2019-01-26 15:30:55,RB,622,78
171,2019-01-26 16:01:13,RB,354,91
171,2019-01-26 16:14:18,BB,141,204
171,2019-01-26 16:36:21,BB,219,235
171,2019-01-26 16:43:22,RB,21,83
171,2019-01-26 16:46:19,RB,10,102
171,2019-01-26 16:50:59,BB,27,220
171,2019-01-26 16:56:51,RB,1,93
171,2019-01-26 17:13:50,BB,188,214
171,2019-01-26 17:30:14,BB,143,219
171,2019-01-26 17:44:55,BB,87,197
171,2019-01-26 17:50:26,BB,4,181
171,2019-01-26 17:55:57,BB,1,225
171,2019-01-26 18:01:34,RB,3,103
171,2019-01-26 18:04:04,RB,2,103
171,2019-01-26 18:06:40,BB,3,222
171,2019-01-26 19:28:16,RB,800,79
171,2019-01-26 19:33:59,RB,48,84
171,2019-01-26 19:41:09,RB,67,62
171,2019-01-26 19:43:58,BB,4,194
171,2019-01-26 19:49:13,BB,1,221
171,2019-01-26 19:54:32,BB,4,193
171,2019-01-26 19:59:54,BB,3,204
171,2019-01-26 20:05:04,BB,1,205
171,2019-01-26 20:10:20,BB,1,185
171,2019-01-26 20:24:31,BB,116,205
171,2019-01-26 20:30:41,RB,15,92
172,2019-01-26 09:37:05,BB,247,193
172,2019-01-26 09:43:03,BB,10,187
172,2019-01-26 09:48:58,RB,5,70
172,2019-01-26 10:06:16,RB,160,101
172,2019-01-26 10:08:37,RB,3,81
172,2019-01-26 10:11:01,BB,0,215
172,2019-01-26 10:16:17,BB,1,213
172,2019-01-26 10:22:03,BB,6,200
172,2019-01-26 10:27:34,RB,2,93
172,2019-01-26 10:30:59,BB,5,213
172,2019-01-26 10:36:44,BB,6,200
172,2019-01-26 10:43:18,BB,15,201
172,2019-01-26 10:50:20,RB,22,75
172,2019-01-26 10:52:59,RB,4,103
172,2019-01-26 10:56:38,BB,18,185
172,2019-01-26 11:02:39,BB,11,218
172,2019-01-26 11:15:47,BB,51,230
172,2019-01-26 12:42:57,BB,868,215
172,2019-01-26 13:41:54,RB,551,108
172,2019-01-26 13:44:30,BB,4,191
172,2019-01-26 13:49:55,BB,1,194
172,2019-01-26 14:03:45,BB,91,196
172,2019-01-26 14:09:10,BB,2,235
172,2019-01-26 14:14:28,BB,0,216
172,2019-01-26 14:39:02,BB,206,209
172,2019-01-26 15:11:33,RB,306,72
172,2019-01-26 15:17:16,BB,22,207
172,2019-01-26 15:22:31,BB,1,201
172,2019-01-26 15:42:07,BB,144,213
172,2019-01-26 16:28:38,BB,442,206
172,2019-01-26 16:37:33,BB,16,180
172,2019-01-26 16:43:58,BB,8,209
172,2019-01-26 16:49:44,RB,6,82
172,2019-01-26 16:52:41,RB,6,105
172,2019-01-26 16:57:54,BB,32,209
172,2019-01-26 17:03:13,BB,1,201
172,2019-01-26 17:25:58,BB,184,208
172,2019-01-26 17:37:39,RB,70,87
172,2019-01-26 17:40:21,BB,5,204
172,2019-01-26 17:46:10,BB,8,224
172,2019-01-26 17:58:51,BB,74,187
172,2019-01-26 18:18:39,RB,157,90
172,2019-01-26 19:34:14,RB,388,93
172,2019-01-26 19:37:27,BB,13,205
172,2019-01-26 19:42:49,BB,2,207
172,2019-01-26 19:48:25,RB,3,81
172,2019-01-26 19:51:26,BB,7,206
172,2019-01-26 19:59:33,RB,32,97
172,2019-01-26 20:03:49,BB,22,227
172,2019-01-26 20:09:13,RB,2,99
172,2019-01-26 20:12:14,BB,6,196
172,2019-01-26 20:18:12,RB,9,107
172,2019-01-26 20:22:49,BB,20,196
172,2019-01-26 20:28:13,BB,1,194
172,2019-01-26 20:33:47,BB,3,197
172,2019-01-26 20:39:33,BB,0,225
172,2019-01-26 20:44:58,BB,1,202
172,2019-01-26 20:52:32,BB,6,194
172,2019-01-26 20:58:30,BB,6,208
172,2019-01-26 21:33:20,RB,313,96
172,2019-01-26 21:35:45,RB,0,88
172,2019-01-26 21:54:59,BB,186,208
172,2019-01-26 22:00:42,BB,4,197
172,2019-01-26 22:07:07,BB,12,196
172,2019-01-26 22:13:38,BB,12,186
172,2019-01-26 22:19:27,BB,4,214
172,2019-01-26 22:26:16,RB,16,81
172,2019-01-26 22:29:07,BB,4,230
172,2019-01-26 22:34:44,BB,4,205
172,2019-01-26 22:40:48,BB,2,217
172,2019-01-26 22:46:31,BB,0,212
172,2019-01-26 22:51:59,RB,1,86
172,2019-01-26 22:54:35,BB,1,229
172,2019-01-26 23:01:45,RB,21,89
173,2019-01-26 09:22:48,RB,142,111
173,2019-01-26 09:25:22,BB,2,207
173,2019-01-26 09:40:12,BB,107,196
173,2019-01-26 10:05:25,RB,117,111
173,2019-01-26 10:14:35,BB,87,213
173,2019-01-26 10:30:41,BB,69,207
173,2019-01-26 10:35:50,BB,0,223
173,2019-01-26 10:41:27,BB,5,217
173,2019-01-26 10:48:40,BB,8,203
173,2019-01-26 10:53:59,RB,4,87
173,2019-01-26 10:56:08,BB,1,203
173,2019-01-26 11:01:27,RB,4,90
173,2019-01-26 11:04:09,BB,7,223
173,2019-01-26 11:09:37,RB,7,93
173,2019-01-26 11:12:17,BB,8,210
173,2019-01-26 11:17:35,BB,3,223
173,2019-01-26 11:22:51,RB,3,99
173,2019-01-26 11:25:10,BB,3,205
173,2019-01-26 11:30:46,BB,8,227
173,2019-01-26 11:40:30,BB,1,219
173,2019-01-26 11:46:28,BB,14,205
173,2019-01-26 11:52:23,BB,13,223
173,2019-01-26 11:58:14,RB,12,99
173,2019-01-26 12:00:57,BB,6,191
173,2019-01-26 12:08:01,BB,28,209
173,2019-01-26 12:14:08,BB,15,218
173,2019-01-26 12:19:21,RB,1,92
173,2019-01-26 12:26:13,BB,64,249
173,2019-01-26 12:31:23,BB,1,209
173,2019-01-26 13:15:50,BB,296,230
173,2019-01-26 13:26:46,RB,18,105
173,2019-01-26 13:47:25,RB,214,81
173,2019-01-26 13:49:49,RB,2,99
173,2019-01-26 13:52:19,BB,2,223
173,2019-01-26 14:04:18,BB,89,194
173,2019-01-26 14:11:46,BB,27,212
173,2019-01-26 14:22:45,RB,75,83
173,2019-01-26 14:54:39,BB,330,227
173,2019-01-26 15:12:00,RB,120,91
173,2019-01-26 15:16:09,BB,5,183
173,2019-01-26 15:24:47,BB,1,209
173,2019-01-26 15:31:07,BB,6,215
173,2019-01-26 15:38:33,BB,12,222
173,2019-01-26 16:08:50,BB,269,186
173,2019-01-26 16:24:31,RB,119,99
173,2019-01-26 16:26:58,BB,1,194
173,2019-01-26 16:36:48,BB,48,174
173,2019-01-26 16:43:43,BB,14,201
173,2019-01-26 16:50:35,BB,15,235
173,2019-01-26 17:03:52,BB,92,216
173,2019-01-26 17:10:05,BB,1,200
173,2019-01-26 17:16:54,RB,14,111
173,2019-01-26 17:40:27,RB,201,90
173,2019-01-26 18:53:23,RB,433,95
173,2019-01-26 18:55:38,BB,0,234
173,2019-01-26 19:02:51,BB,23,235
173,2019-01-26 19:12:02,BB,43,223
173,2019-01-26 20:57:45,RB,278,69
173,2019-01-26 21:00:03,BB,1,210
173,2019-01-26 21:06:10,BB,15,189
173,2019-01-26 21:23:43,RB,170,93
173,2019-01-26 21:30:53,BB,73,229
173,2019-01-26 21:40:00,RB,59,87
173,2019-01-26 21:42:12,RB,1,95
173,2019-01-26 21:47:25,BB,21,215
173,2019-01-26 21:59:06,RB,97,87
173,2019-01-26 22:05:31,BB,61,207
173,2019-01-26 22:11:38,BB,16,213
173,2019-01-26 22:16:48,RB,4,99
173,2019-01-26 22:19:18,BB,4,217
173,2019-01-26 22:26:49,BB,36,220
174,2019-01-26 09:14:14,BB,122,207
174,2019-01-26 09:22:36,BB,39,218
174,2019-01-26 10:19:15,BB,323,205
174,2019-01-26 10:24:58,BB,4,251
174,2019-01-26 10:35:11,RB,62,86
174,2019-01-26 11:39:12,BB,249,231
174,2019-01-26 12:15:11,BB,353,237
174,2019-01-26 12:26:28,BB,72,192
174,2019-01-26 12:35:50,BB,49,229
174,2019-01-26 12:42:54,BB,14,223
174,2019-01-26 12:49:37,BB,16,206
174,2019-01-26 13:06:16,RB,113,104
174,2019-01-26 13:14:56,RB,82,91
174,2019-01-26 13:18:02,BB,10,215
174,2019-01-26 13:23:30,RB,1,93
174,2019-01-26 13:26:09,RB,5,76
174,2019-01-26 13:28:52,BB,5,171
174,2019-01-26 13:34:50,RB,6,97
174,2019-01-26 13:37:53,RB,5,65
174,2019-01-26 13:41:09,BB,9,204
174,2019-01-26 13:50:07,BB,1,240
174,2019-01-26 13:56:05,BB,7,229
174,2019-01-26 14:02:21,BB,5,210
174,2019-01-26 14:08:19,BB,4,203
174,2019-01-26 14:14:22,BB,1,210
174,2019-01-26 14:21:57,BB,28,207
174,2019-01-26 14:49:11,BB,171,178
174,2019-01-26 16:17:09,RB,801,91
174,2019-01-26 16:28:02,BB,116,196
174,2019-01-26 16:33:23,BB,1,222
174,2019-01-26 16:39:54,BB,13,187
174,2019-01-26 16:45:28,BB,2,190
174,2019-01-26 16:51:59,BB,14,212
174,2019-01-26 16:59:09,RB,22,74
174,2019-01-26 17:02:10,BB,12,227
174,2019-01-26 17:08:04,BB,7,187
174,2019-01-26 17:54:36,BB,545,237
174,2019-01-26 18:02:07,BB,26,189
174,2019-01-26 18:07:46,BB,1,221
174,2019-01-26 18:13:17,BB,2,225
174,2019-01-26 18:18:48,BB,3,216
174,2019-01-26 18:24:46,BB,4,198
174,2019-01-26 18:30:26,BB,1,228
174,2019-01-26 18:36:25,BB,4,188
175,2019-01-26 09:18:00,BB,101,225
175,2019-01-26 09:29:28,RB,44,95
175,2019-01-26 09:55:32,BB,264,195
175,2019-01-26 10:02:24,BB,1,225
175,2019-01-26 10:08:10,BB,1,217
175,2019-01-26 10:24:58,BB,8,217
175,2019-01-26 10:31:32,BB,3,231
175,2019-01-26 10:38:39,BB,11,226
175,2019-01-26 11:13:50,BB,334,205
175,2019-01-26 11:20:57,BB,1,194
175,2019-01-26 11:27:28,BB,3,203
175,2019-01-26 11:43:57,BB,32,198
175,2019-01-26 11:49:49,BB,5,192
175,2019-01-26 11:56:20,BB,3,226
175,2019-01-26 12:14:29,RB,145,101
175,2019-01-26 12:17:33,BB,1,225
175,2019-01-26 13:10:37,RB,483,101
175,2019-01-26 13:15:26,BB,25,219
175,2019-01-26 13:48:34,BB,14,211
175,2019-01-26 13:56:29,BB,3,214
175,2019-01-26 14:03:21,RB,10,97
175,2019-01-26 14:16:02,BB,1,229
175,2019-01-26 14:23:48,BB,2,213
175,2019-01-26 14:43:32,BB,97,210
175,2019-01-26 15:01:49,BB,130,242
175,2019-01-26 15:11:36,BB,41,221
175,2019-01-26 15:21:22,RB,32,90
175,2019-01-26 15:24:41,BB,4,221
175,2019-01-26 16:37:15,BB,55,208
175,2019-01-26 17:10:23,RB,316,101
175,2019-01-26 17:24:58,BB,159,231
175,2019-01-26 17:36:15,RB,66,111
175,2019-01-26 17:44:40,BB,72,217
175,2019-01-26 18:09:29,BB,229,209
175,2019-01-26 18:28:56,BB,116,173
175,2019-01-26 18:47:16,RB,142,100
175,2019-01-26 18:52:11,BB,25,189
175,2019-01-26 18:58:57,RB,8,101
175,2019-01-26 19:02:30,BB,8,226
175,2019-01-26 19:28:04,RB,8,108
175,2019-01-26 19:30:44,BB,2,197
175,2019-01-26 19:37:03,BB,9,193
175,2019-01-26 20:03:28,RB,246,91
175,2019-01-26 20:07:28,RB,12,111
175,2019-01-26 20:10:11,BB,2,193
175,2019-01-26 20:17:09,BB,9,226
175,2019-01-26 20:25:16,BB,1,210
175,2019-01-26 20:35:20,BB,20,213
175,2019-01-26 20:44:34,BB,10,243
175,2019-01-26 20:53:20,BB,18,225
175,2019-01-26 21:01:30,BB,12,241
175,2019-01-26 21:26:46,RB,169,112
175,2019-01-26 21:43:25,RB,129,107
175,2019-01-26 21:46:55,BB,13,215
175,2019-01-26 21:54:02,BB,1,223
175,2019-01-26 22:01:18,BB,5,200
175,2019-01-26 22:09:31,BB,10,203
175,2019-01-26 22:16:08,RB,6,107
175,2019-01-26 22:19:48,RB,7,73
175,2019-01-26 22:22:33,BB,1,201
175,2019-01-26 22:29:16,BB,1,189
175,2019-01-26 22:35:02,BB,1,235
175,2019-01-26 22:41:40,BB,7,169
175,2019-01-26 22:48:10,RB,8,103
176,2019-01-26 09:14:29,BB,137,219
176,2019-01-26 09:20:54,BB,14,205
176,2019-01-26 10:05:19,BB,303,203
176,2019-01-26 10:11:01,RB,4,95
176,2019-01-26 10:13:35,BB,2,211
176,2019-01-26 10:20:15,RB,5,85
176,2019-01-26 10:22:51,BB,3,189
176,2019-01-26 10:28:55,RB,2,83
176,2019-01-26 10:32:11,BB,11,196
176,2019-01-26 10:38:18,RB,2,88
176,2019-01-26 10:40:51,BB,2,181
176,2019-01-26 10:47:01,BB,5,218
176,2019-01-26 10:54:41,BB,1,217
176,2019-01-26 11:18:39,RB,135,96
176,2019-01-26 11:22:39,RB,17,79
176,2019-01-26 12:06:07,RB,102,83
176,2019-01-26 12:31:29,BB,161,213
176,2019-01-26 12:37:29,BB,3,224
176,2019-01-26 12:43:51,RB,6,92
176,2019-01-26 12:46:49,BB,5,208
176,2019-01-26 12:53:05,BB,3,216
176,2019-01-26 13:00:06,BB,9,189
176,2019-01-26 14:37:11,RB,1006,82
176,2019-01-26 15:35:45,BB,409,214
176,2019-01-26 15:44:34,BB,30,206
176,2019-01-26 15:51:38,BB,3,187
176,2019-01-26 15:59:27,BB,6,237
176,2019-01-26 16:06:37,BB,3,206
176,2019-01-26 16:13:56,BB,0,204
176,2019-01-26 16:20:37,BB,2,200
176,2019-01-26 16:27:22,BB,0,221
176,2019-01-26 16:38:18,RB,47,95
176,2019-01-26 16:41:34,BB,8,231
176,2019-01-26 16:48:26,BB,2,184
176,2019-01-26 16:55:18,BB,1,180
176,2019-01-26 17:02:34,BB,10,200
176,2019-01-26 17:22:46,BB,126,215
176,2019-01-26 17:54:36,BB,143,173
176,2019-01-26 18:11:23,BB,144,228
176,2019-01-26 18:16:27,BB,0,229
176,2019-01-26 18:21:34,BB,1,203
176,2019-01-26 18:27:05,BB,7,227
176,2019-01-26 18:46:22,RB,190,106
176,2019-01-26 18:48:34,BB,1,182
176,2019-01-26 21:37:39,BB,483,239
