no,timestamp,type,times,amount
239,2019-01-31 18:23:03,RB,14,97
239,2019-01-31 18:28:21,BB,30,210
239,2019-01-31 18:35:17,BB,6,221
239,2019-01-31 18:43:12,RB,14,109
239,2019-01-31 18:52:04,RB,63,76
240,2019-01-31 16:17:20,BB,764,210
240,2019-01-31 16:22:33,RB,2,76
240,2019-01-31 16:24:54,BB,3,234
240,2019-01-31 16:34:08,BB,32,179
240,2019-01-31 16:53:59,BB,200,215
240,2019-01-31 19:18:09,BB,416,211
240,2019-01-31 19:35:06,RB,143,91
240,2019-01-31 19:37:36,RB,4,91
240,2019-01-31 22:51:22,RB,314,92
