no,timestamp,type,times,amount
230,2019-01-28 12:00:48,BB,8,217
230,2019-01-28 12:06:16,BB,5,206
230,2019-01-28 12:24:18,BB,130,215
230,2019-01-28 17:23:44,BB,809,222
230,2019-01-28 17:29:03,BB,5,186
230,2019-01-28 17:34:13,BB,0,183
230,2019-01-28 17:39:34,BB,2,184
230,2019-01-28 18:44:49,RB,3,77
230,2019-01-28 18:47:47,RB,12,62
230,2019-01-28 18:50:47,BB,6,220
230,2019-01-28 18:57:30,BB,20,218
230,2019-01-28 19:03:39,BB,12,211
230,2019-01-28 19:09:10,RB,2,94
230,2019-01-28 19:11:50,BB,5,214
230,2019-01-28 19:17:14,BB,1,206
231,2019-01-28 09:57:50,BB,233,202
231,2019-01-28 10:33:21,RB,351,95
231,2019-01-28 11:51:49,RB,344,78
231,2019-01-28 12:02:24,BB,121,198
231,2019-01-28 12:08:52,BB,1,207
231,2019-01-28 12:14:35,BB,2,221
231,2019-01-28 12:22:45,BB,9,218
231,2019-01-28 12:30:34,RB,5,94
231,2019-01-28 12:34:41,BB,18,202
231,2019-01-28 12:41:03,BB,3,199
231,2019-01-28 12:48:43,BB,1,200
231,2019-01-28 14:33:55,RB,1031,104
231,2019-01-28 14:36:55,RB,12,96
231,2019-01-28 14:50:30,RB,167,92
231,2019-01-28 15:40:47,RB,281,66
231,2019-01-28 15:57:25,BB,205,213
231,2019-01-28 16:02:44,RB,4,92
231,2019-01-28 16:05:05,RB,3,76
231,2019-01-28 16:07:36,BB,1,225
231,2019-01-28 16:15:49,BB,45,207
231,2019-01-28 16:33:21,RB,180,76
231,2019-01-28 16:49:21,BB,200,206
231,2019-01-28 17:55:40,RB,441,92
231,2019-01-28 17:58:19,BB,8,211
231,2019-01-28 18:04:17,BB,14,226
231,2019-01-28 18:09:45,RB,7,94
231,2019-01-28 18:11:58,BB,1,219
231,2019-01-28 18:22:46,BB,84,222
231,2019-01-28 18:27:50,RB,1,93
231,2019-01-28 18:30:02,BB,1,229
231,2019-01-28 18:35:09,RB,2,101
231,2019-01-28 18:37:27,RB,3,83
231,2019-01-28 18:39:55,BB,5,218
231,2019-01-28 18:45:50,BB,13,226
231,2019-01-28 18:51:32,BB,1,203
231,2019-01-28 18:56:36,BB,1,207
231,2019-01-28 19:01:41,BB,1,213
231,2019-01-28 19:07:22,BB,10,231
231,2019-01-28 19:13:02,RB,9,92
231,2019-01-28 22:06:00,RB,239,88
232,2019-01-28 09:33:58,RB,48,68
232,2019-01-28 09:54:22,RB,187,95
232,2019-01-28 11:17:27,BB,391,237
232,2019-01-28 11:26:56,RB,59,110
232,2019-01-28 11:57:45,RB,228,86
232,2019-01-28 12:00:42,BB,12,223
232,2019-01-28 12:14:50,RB,125,86
232,2019-01-28 12:17:20,BB,5,207
232,2019-01-28 12:22:30,RB,3,90
232,2019-01-28 12:24:52,RB,3,75
232,2019-01-28 13:00:15,BB,197,214
232,2019-01-28 13:06:07,BB,0,183
232,2019-01-28 13:54:28,BB,289,245
232,2019-01-28 14:01:08,BB,17,198
232,2019-01-28 14:07:33,BB,7,207
232,2019-01-28 14:12:46,RB,2,85
232,2019-01-28 14:15:16,BB,5,204
232,2019-01-28 14:20:44,BB,1,210
232,2019-01-28 14:26:03,BB,1,213
232,2019-01-28 14:32:58,BB,6,211
232,2019-01-28 14:38:20,BB,3,218
232,2019-01-28 14:52:37,RB,60,101
232,2019-01-28 15:36:16,BB,286,203
232,2019-01-28 15:41:41,BB,2,211
232,2019-01-28 15:51:42,RB,61,103
232,2019-01-28 19:44:09,RB,338,78
232,2019-01-28 19:46:37,BB,1,227
232,2019-01-28 19:53:32,RB,24,100
232,2019-01-28 19:55:47,BB,2,239
232,2019-01-28 20:12:59,RB,101,90
232,2019-01-28 20:17:47,BB,38,231
232,2019-01-28 22:31:21,BB,264,211
232,2019-01-28 22:45:19,BB,125,223
232,2019-01-28 22:50:23,BB,1,207
232,2019-01-28 22:57:00,BB,3,223
232,2019-01-28 23:02:34,BB,7,228
232,2019-01-28 23:09:59,RB,33,87
232,2019-01-28 23:12:17,RB,3,92
232,2019-01-28 23:14:41,RB,3,88
232,2019-01-28 23:17:36,RB,12,99
232,2019-01-28 23:19:57,RB,5,86
233,2019-01-28 10:40:40,RB,178,95
233,2019-01-28 10:43:20,BB,8,214
233,2019-01-28 10:49:23,RB,12,94
233,2019-01-28 10:52:06,BB,6,225
233,2019-01-28 10:57:31,BB,4,216
233,2019-01-28 11:05:02,BB,30,205
233,2019-01-28 11:11:11,BB,11,236
233,2019-01-28 11:16:39,BB,4,206
233,2019-01-28 11:22:04,BB,4,179
233,2019-01-28 11:27:35,RB,4,108
233,2019-01-28 11:30:59,RB,18,83
233,2019-01-28 11:33:27,BB,1,183
233,2019-01-28 11:38:48,BB,1,201
233,2019-01-28 13:52:19,RB,220,98
233,2019-01-28 15:40:08,RB,430,86
233,2019-01-28 15:46:26,BB,51,204
233,2019-01-28 15:59:25,RB,96,92
233,2019-01-28 16:06:26,BB,61,200
233,2019-01-28 16:44:02,BB,228,195
233,2019-01-28 16:51:24,RB,16,85
233,2019-01-28 16:54:01,RB,4,90
233,2019-01-28 16:56:31,BB,4,196
233,2019-01-28 17:02:47,BB,1,190
233,2019-01-28 17:08:42,BB,8,207
233,2019-01-28 17:15:58,BB,2,197
233,2019-01-28 17:21:23,BB,0,211
233,2019-01-28 17:27:36,RB,7,100
233,2019-01-28 17:29:57,BB,1,230
233,2019-01-28 17:41:56,BB,10,224
233,2019-01-28 17:47:59,BB,9,197
233,2019-01-28 17:53:09,BB,1,179
234,2019-01-28 09:51:43,RB,109,75
234,2019-01-28 13:13:35,BB,1000,244
234,2019-01-28 15:12:01,BB,651,222
234,2019-01-28 15:29:42,BB,106,202
234,2019-01-28 15:35:52,BB,4,227
234,2019-01-28 15:50:09,RB,59,68
234,2019-01-28 15:53:04,BB,6,210
234,2019-01-28 15:58:52,BB,1,214
234,2019-01-28 16:07:39,RB,19,96
234,2019-01-28 16:10:45,BB,6,212
234,2019-01-28 16:17:25,BB,0,219
234,2019-01-28 16:24:05,BB,1,232
234,2019-01-28 16:31:27,RB,9,87
234,2019-01-28 16:41:50,BB,55,177
234,2019-01-28 16:55:52,BB,67,200
234,2019-01-28 17:01:32,BB,3,205
234,2019-01-28 17:07:48,BB,2,166
235,2019-01-28 14:48:27,RB,500,90
235,2019-01-28 16:16:19,BB,680,192
235,2019-01-28 17:12:39,BB,148,206
235,2019-01-28 18:30:56,BB,375,213
235,2019-01-28 18:38:12,RB,32,82
235,2019-01-28 20:24:03,BB,702,199
235,2019-01-28 20:59:53,BB,392,222
235,2019-01-28 21:14:40,BB,134,229
235,2019-01-28 21:19:47,BB,2,194
235,2019-01-28 21:26:06,BB,18,235
235,2019-01-28 21:32:04,RB,13,104
235,2019-01-28 21:35:22,BB,18,220
235,2019-01-28 21:40:53,RB,7,114
235,2019-01-28 21:43:11,BB,2,211
235,2019-01-28 21:49:21,RB,17,101
235,2019-01-28 21:54:25,RB,26,87
236,2019-01-28 10:46:17,BB,331,207
236,2019-01-28 11:37:24,BB,191,193
236,2019-01-28 11:43:25,BB,2,202
236,2019-01-28 11:56:08,BB,86,207
236,2019-01-28 12:58:11,BB,275,227
236,2019-01-28 13:04:24,BB,5,207
236,2019-01-28 13:10:31,BB,1,189
236,2019-01-28 13:17:26,RB,14,83
236,2019-01-28 13:20:54,BB,12,210
236,2019-01-28 13:26:55,BB,2,187
236,2019-01-28 13:33:32,BB,8,216
236,2019-01-28 13:39:36,RB,1,74
236,2019-01-28 13:43:03,RB,8,88
236,2019-01-28 13:46:53,BB,10,221
236,2019-01-28 13:54:25,BB,3,231
236,2019-01-28 14:00:35,BB,1,224
236,2019-01-28 14:06:48,BB,4,186
236,2019-01-28 14:12:55,BB,1,237
236,2019-01-28 14:19:44,BB,5,210
236,2019-01-28 14:25:45,BB,1,217
236,2019-01-28 14:31:40,BB,1,192
236,2019-01-28 20:36:23,BB,530,223
236,2019-01-28 21:17:11,BB,99,196
237,2019-01-28 11:21:46,BB,276,219
237,2019-01-28 11:31:23,BB,57,234
237,2019-01-28 12:13:11,BB,212,226
237,2019-01-28 12:28:31,RB,108,78
237,2019-01-28 12:59:36,BB,376,221
237,2019-01-28 13:05:30,BB,13,203
237,2019-01-28 13:10:46,BB,5,203
237,2019-01-28 13:17:56,RB,31,88
237,2019-01-28 13:21:18,RB,17,107
237,2019-01-28 18:05:08,BB,236,213
237,2019-01-28 18:52:27,RB,127,79
237,2019-01-28 18:55:18,BB,2,210
237,2019-01-28 19:02:08,BB,2,220
237,2019-01-28 19:15:08,RB,102,82
237,2019-01-28 19:18:24,BB,8,209
237,2019-01-28 19:24:15,RB,7,83
237,2019-01-28 19:27:10,BB,9,187
237,2019-01-28 19:33:17,BB,1,228
237,2019-01-28 19:44:30,RB,79,90
237,2019-01-28 19:59:08,BB,158,186
237,2019-01-28 20:05:57,BB,0,193
237,2019-01-28 20:12:07,BB,7,183
237,2019-01-28 20:18:35,RB,12,83
237,2019-01-28 20:21:42,BB,10,177
237,2019-01-28 20:27:34,BB,5,210
237,2019-01-28 20:33:53,RB,12,101
237,2019-01-28 20:37:17,BB,15,207
237,2019-01-28 20:43:06,BB,2,186
237,2019-01-28 20:49:16,BB,0,199
237,2019-01-28 20:55:41,BB,17,196
238,2019-01-28 13:34:05,BB,248,196
238,2019-01-28 13:39:14,BB,0,192
238,2019-01-28 13:48:18,RB,50,81
238,2019-01-28 15:30:42,BB,431,220
238,2019-01-28 15:38:43,BB,32,193
238,2019-01-28 16:25:32,BB,131,207
238,2019-01-28 16:51:03,RB,110,87
238,2019-01-28 20:31:37,RB,440,82
238,2019-01-28 20:34:35,RB,11,91
238,2019-01-28 20:37:08,BB,6,205
238,2019-01-28 20:44:21,RB,6,99
238,2019-01-28 20:54:04,RB,87,88
238,2019-01-28 20:57:17,RB,15,94
239,2019-01-28 10:48:50,BB,127,221
239,2019-01-28 10:55:39,BB,14,181
239,2019-01-28 11:16:33,BB,88,207
239,2019-01-28 11:21:55,BB,4,175
239,2019-01-28 11:28:08,BB,10,217
239,2019-01-28 11:34:09,BB,1,194
239,2019-01-28 11:41:58,BB,38,234
239,2019-01-28 11:51:43,BB,1,202
239,2019-01-28 12:03:36,RB,89,93
239,2019-01-28 12:12:56,BB,95,197
239,2019-01-28 12:45:39,BB,245,232
239,2019-01-28 12:51:28,BB,4,241
239,2019-01-28 21:29:51,RB,1012,95
239,2019-01-28 21:47:54,RB,134,96
239,2019-01-28 21:59:47,RB,137,99
239,2019-01-28 22:02:32,BB,1,241
239,2019-01-28 22:23:38,RB,148,89
239,2019-01-28 22:25:53,BB,2,201
239,2019-01-28 22:31:18,BB,4,199
239,2019-01-28 22:36:58,BB,9,212
239,2019-01-28 22:49:14,RB,91,87
239,2019-01-28 22:51:47,RB,5,94
240,2019-01-28 10:12:42,BB,249,193
240,2019-01-28 10:38:04,BB,230,215
240,2019-01-28 10:44:26,RB,9,99
240,2019-01-28 10:47:53,BB,11,171
240,2019-01-28 10:54:00,BB,2,182
240,2019-01-28 12:10:44,BB,472,229
240,2019-01-28 12:16:38,BB,6,190
240,2019-01-28 12:23:00,RB,8,81
240,2019-01-28 12:26:34,RB,12,91
240,2019-01-28 12:29:19,BB,5,216
240,2019-01-28 12:35:14,RB,4,98
240,2019-01-28 12:38:17,BB,4,205
240,2019-01-28 12:44:03,BB,3,182
240,2019-01-28 13:00:30,RB,144,75
240,2019-01-28 13:03:51,RB,16,94
240,2019-01-28 13:06:40,BB,6,230
240,2019-01-28 13:13:29,BB,17,227
240,2019-01-28 13:19:53,BB,12,201
240,2019-01-28 13:26:04,RB,5,97
240,2019-01-28 13:29:19,BB,10,206
240,2019-01-28 13:34:56,RB,3,83
240,2019-01-28 13:38:14,BB,12,208
240,2019-01-28 13:46:41,RB,12,91
240,2019-01-28 13:51:31,BB,33,194
240,2019-01-28 13:57:50,BB,9,195
240,2019-01-28 14:09:00,RB,75,99
240,2019-01-28 14:11:40,BB,1,228
240,2019-01-28 14:19:53,BB,41,205
240,2019-01-28 14:27:33,RB,32,95
240,2019-01-28 14:35:37,BB,75,190
240,2019-01-28 14:41:38,BB,11,205
240,2019-01-28 14:47:30,BB,2,230
240,2019-01-28 14:55:28,BB,13,206
240,2019-01-28 15:02:56,RB,21,67
240,2019-01-28 15:05:48,BB,1,196
240,2019-01-28 15:11:18,BB,2,197
240,2019-01-28 15:17:31,BB,1,202
240,2019-01-28 15:23:29,BB,1,210
240,2019-01-28 15:29:45,BB,13,206
240,2019-01-28 15:35:37,BB,8,204
240,2019-01-28 15:41:26,BB,3,193
240,2019-01-28 15:47:42,BB,8,196
240,2019-01-28 15:53:43,RB,5,100
240,2019-01-28 15:56:25,BB,3,195
240,2019-01-28 16:08:33,BB,75,210
240,2019-01-28 16:42:23,RB,261,100
240,2019-01-28 16:44:32,BB,0,207
240,2019-01-28 16:50:06,BB,9,218
240,2019-01-28 16:55:52,BB,2,192
240,2019-01-28 17:00:59,BB,1,206
240,2019-01-28 17:08:03,RB,30,88
240,2019-01-28 17:18:10,RB,117,78
240,2019-01-28 18:13:11,RB,755,91
240,2019-01-28 18:15:42,BB,6,212
240,2019-01-28 18:28:47,BB,117,219
240,2019-01-28 18:34:15,BB,6,237
240,2019-01-28 18:43:13,BB,57,217
240,2019-01-28 18:48:29,BB,2,223
240,2019-01-28 18:54:51,RB,20,100
240,2019-01-28 18:57:00,BB,1,201
240,2019-01-28 19:14:17,RB,179,101
240,2019-01-28 20:50:32,RB,518,89
240,2019-01-28 20:53:04,BB,6,229
240,2019-01-28 21:10:55,BB,173,211
240,2019-01-28 22:03:11,BB,112,215
